2024-04-02 10:22:33,241 - Episode: 6280, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:22:37,429 - Episode: 6281, Total Reward: 50.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 10:22:39,766 - Episode: 6282, Total Reward: 67.0, Epsilon: 0.0100, Average Loss: 0.0008
2024-04-02 10:22:43,927 - Episode: 6283, Total Reward: 53.0, Epsilon: 0.0100, Average Loss: 0.0004
2024-04-02 10:22:58,804 - Episode: 6284, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:23:01,419 - Episode: 6285, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 10:23:13,492 - Episode: 6286, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:23:18,048 - Episode: 6287, Total Reward: 59.0, Epsilon: 0.0100, Average Loss: 0.0014
2024-04-02 10:23:21,822 - Episode: 6288, Total Reward: 73.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:23:32,614 - Episode: 6289, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:23:35,633 - Episode: 6290, Total Reward: 71.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:23:39,103 - Episode: 6291, Total Reward: 50.0, Epsilon: 0.0100, Average Loss: 0.0012
2024-04-02 10:23:43,041 - Episode: 6292, Total Reward: 59.0, Epsilon: 0.0100, Average Loss: 0.0011
2024-04-02 10:23:46,338 - Episode: 6293, Total Reward: 47.0, Epsilon: 0.0100, Average Loss: 0.0005
2024-04-02 10:23:57,384 - Episode: 6294, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:24:01,416 - Episode: 6295, Total Reward: 74.0, Epsilon: 0.0100, Average Loss: 0.0010
2024-04-02 10:24:04,966 - Episode: 6296, Total Reward: 62.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 10:24:06,955 - Episode: 6297, Total Reward: 67.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 10:24:08,379 - Episode: 6298, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 10:24:11,635 - Episode: 6299, Total Reward: 73.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 10:24:15,623 - Episode: 6300, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 10:24:18,874 - Episode: 6301, Total Reward: 74.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 10:24:22,481 - Episode: 6302, Total Reward: 47.0, Epsilon: 0.0100, Average Loss: 0.0016
2024-04-02 10:24:25,954 - Episode: 6303, Total Reward: 53.0, Epsilon: 0.0100, Average Loss: 0.0015
2024-04-02 10:24:29,568 - Episode: 6304, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0014
2024-04-02 10:24:34,320 - Episode: 6305, Total Reward: 43.0, Epsilon: 0.0100, Average Loss: 0.0013
2024-04-02 10:24:38,802 - Episode: 6306, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 10:24:59,794 - Episode: 6307, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:25:04,440 - Episode: 6308, Total Reward: 42.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 10:25:27,751 - Episode: 6309, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:25:30,459 - Episode: 6310, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 10:25:34,263 - Episode: 6311, Total Reward: 73.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 10:25:37,387 - Episode: 6312, Total Reward: 86.0, Epsilon: 0.0100, Average Loss: 0.0016
2024-04-02 10:25:41,291 - Episode: 6313, Total Reward: 73.0, Epsilon: 0.0100, Average Loss: 0.0015
2024-04-02 10:25:45,991 - Episode: 6314, Total Reward: 59.0, Epsilon: 0.0100, Average Loss: 0.0014
2024-04-02 10:26:00,139 - Episode: 6315, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:26:03,740 - Episode: 6316, Total Reward: 50.0, Epsilon: 0.0100, Average Loss: 0.0013
2024-04-02 10:26:06,695 - Episode: 6317, Total Reward: 75.0, Epsilon: 0.0100, Average Loss: 0.0012
2024-04-02 10:26:10,024 - Episode: 6318, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.9312
2024-04-02 10:26:12,545 - Episode: 6319, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0023
2024-04-02 10:26:15,433 - Episode: 6320, Total Reward: 49.0, Epsilon: 0.0100, Average Loss: 0.0022
2024-04-02 10:26:17,564 - Episode: 6321, Total Reward: 44.0, Epsilon: 0.0100, Average Loss: 0.0025
2024-04-02 10:26:20,190 - Episode: 6322, Total Reward: 53.0, Epsilon: 0.0100, Average Loss: 0.0026
2024-04-02 10:26:23,450 - Episode: 6323, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0027
2024-04-02 10:26:26,630 - Episode: 6324, Total Reward: 65.0, Epsilon: 0.0100, Average Loss: 0.0028
2024-04-02 10:26:30,290 - Episode: 6325, Total Reward: 53.0, Epsilon: 0.0100, Average Loss: 0.0030
2024-04-02 10:26:34,381 - Episode: 6326, Total Reward: 59.0, Epsilon: 0.0100, Average Loss: 0.0029
2024-04-02 10:26:37,984 - Episode: 6327, Total Reward: 47.0, Epsilon: 0.0100, Average Loss: 0.0027
2024-04-02 10:26:40,707 - Episode: 6328, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0029
2024-04-02 10:26:44,218 - Episode: 6329, Total Reward: 36.0, Epsilon: 0.0100, Average Loss: 0.0028
2024-04-02 10:26:46,259 - Episode: 6330, Total Reward: 53.0, Epsilon: 0.0100, Average Loss: 0.0026
2024-04-02 10:26:48,153 - Episode: 6331, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0025
2024-04-02 10:26:51,223 - Episode: 6332, Total Reward: 33.0, Epsilon: 0.0100, Average Loss: 0.0023
2024-04-02 10:26:54,173 - Episode: 6333, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0021
2024-04-02 10:27:09,743 - Episode: 6334, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:27:13,195 - Episode: 6335, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.1248
2024-04-02 10:27:16,588 - Episode: 6336, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 10:27:31,417 - Episode: 6337, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:27:37,412 - Episode: 6338, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 10:27:39,206 - Episode: 6339, Total Reward: 65.0, Epsilon: 0.0100, Average Loss: 0.0013
2024-04-02 10:27:58,338 - Episode: 6340, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:28:01,363 - Episode: 6341, Total Reward: 43.0, Epsilon: 0.0100, Average Loss: 63.3700
2024-04-02 10:28:05,135 - Episode: 6342, Total Reward: 51.0, Epsilon: 0.0100, Average Loss: 0.0021
2024-04-02 10:28:08,540 - Episode: 6343, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0029
2024-04-02 10:28:11,156 - Episode: 6344, Total Reward: 71.0, Epsilon: 0.0100, Average Loss: 0.0029
2024-04-02 10:28:13,588 - Episode: 6345, Total Reward: 70.0, Epsilon: 0.0100, Average Loss: 0.0028
2024-04-02 10:28:16,148 - Episode: 6346, Total Reward: 81.0, Epsilon: 0.0100, Average Loss: 0.0029
2024-04-02 10:28:19,545 - Episode: 6347, Total Reward: 46.0, Epsilon: 0.0100, Average Loss: 0.0035
2024-04-02 10:28:21,662 - Episode: 6348, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0033
2024-04-02 10:28:24,364 - Episode: 6349, Total Reward: 47.0, Epsilon: 0.0100, Average Loss: 0.0031
2024-04-02 10:28:28,218 - Episode: 6350, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0030
2024-04-02 10:28:29,967 - Episode: 6351, Total Reward: 48.0, Epsilon: 0.0100, Average Loss: 0.0027
2024-04-02 10:28:32,879 - Episode: 6352, Total Reward: 62.0, Epsilon: 0.0100, Average Loss: 0.0026
2024-04-02 10:28:36,327 - Episode: 6353, Total Reward: 42.0, Epsilon: 0.0100, Average Loss: 0.0024
2024-04-02 10:28:39,461 - Episode: 6354, Total Reward: 66.0, Epsilon: 0.0100, Average Loss: 0.0012
2024-04-02 10:28:55,557 - Episode: 6355, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:28:58,304 - Episode: 6356, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0022
2024-04-02 10:29:00,971 - Episode: 6357, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0021
2024-04-02 10:29:04,269 - Episode: 6358, Total Reward: 42.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 10:29:23,676 - Episode: 6359, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:29:37,665 - Episode: 6360, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:29:47,731 - Episode: 6361, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:29:51,457 - Episode: 6362, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0019
2024-04-02 10:29:55,175 - Episode: 6363, Total Reward: 47.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 10:29:59,019 - Episode: 6364, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 10:30:02,082 - Episode: 6365, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 10:30:07,571 - Episode: 6366, Total Reward: 41.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 10:30:27,431 - Episode: 6367, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:30:38,685 - Episode: 6368, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:30:52,339 - Episode: 6369, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:30:56,028 - Episode: 6370, Total Reward: 72.0, Epsilon: 0.0100, Average Loss: 0.0016
2024-04-02 10:30:58,957 - Episode: 6371, Total Reward: 57.0, Epsilon: 0.0100, Average Loss: 0.0024
2024-04-02 10:31:02,377 - Episode: 6372, Total Reward: 47.0, Epsilon: 0.0100, Average Loss: 0.0027
2024-04-02 10:31:05,573 - Episode: 6373, Total Reward: 62.0, Epsilon: 0.0100, Average Loss: 0.0025
2024-04-02 10:31:08,943 - Episode: 6374, Total Reward: 62.0, Epsilon: 0.0100, Average Loss: 0.0024
2024-04-02 10:31:13,958 - Episode: 6375, Total Reward: 69.0, Epsilon: 0.0100, Average Loss: 0.0022
2024-04-02 10:31:18,984 - Episode: 6376, Total Reward: 44.0, Epsilon: 0.0100, Average Loss: 0.0021
2024-04-02 10:31:20,877 - Episode: 6377, Total Reward: 75.0, Epsilon: 0.0100, Average Loss: 0.0020
2024-04-02 10:31:24,406 - Episode: 6378, Total Reward: 67.0, Epsilon: 0.0100, Average Loss: 0.0020
2024-04-02 10:31:27,618 - Episode: 6379, Total Reward: 46.0, Epsilon: 0.0100, Average Loss: 0.0019
2024-04-02 10:31:29,735 - Episode: 6380, Total Reward: 65.0, Epsilon: 0.0100, Average Loss: 0.0018
2024-04-02 10:31:32,688 - Episode: 6381, Total Reward: 63.0, Epsilon: 0.0100, Average Loss: 0.0017
2024-04-02 10:31:35,149 - Episode: 6382, Total Reward: 48.0, Epsilon: 0.0100, Average Loss: 0.0012
2024-04-02 10:31:46,602 - Episode: 6383, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:31:52,020 - Episode: 6384, Total Reward: 38.0, Epsilon: 0.0100, Average Loss: 0.0014
2024-04-02 10:32:04,306 - Episode: 6385, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:32:08,822 - Episode: 6386, Total Reward: 70.0, Epsilon: 0.0100, Average Loss: 0.0014
2024-04-02 10:32:11,737 - Episode: 6387, Total Reward: 42.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 10:32:31,896 - Episode: 6388, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:32:47,121 - Episode: 6389, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:33:03,206 - Episode: 6390, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:33:06,678 - Episode: 6391, Total Reward: 71.0, Epsilon: 0.0100, Average Loss: 0.0012
2024-04-02 10:33:11,056 - Episode: 6392, Total Reward: 82.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 10:33:22,456 - Episode: 6393, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:33:41,113 - Episode: 6394, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:33:54,236 - Episode: 6395, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:33:57,086 - Episode: 6396, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0011
2024-04-02 10:34:01,625 - Episode: 6397, Total Reward: 73.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 10:34:15,881 - Episode: 6398, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:34:36,535 - Episode: 6399, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:34:39,692 - Episode: 6400, Total Reward: 38.0, Epsilon: 0.0100, Average Loss: 0.0007
2024-04-02 10:34:58,300 - Episode: 6401, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:35:11,078 - Episode: 6402, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:35:13,661 - Episode: 6403, Total Reward: 43.0, Epsilon: 0.0100, Average Loss: 0.0009
2024-04-02 10:35:17,592 - Episode: 6404, Total Reward: 76.0, Epsilon: 0.0100, Average Loss: 0.0004
2024-04-02 10:35:33,599 - Episode: 6405, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:35:45,244 - Episode: 6406, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:35:48,602 - Episode: 6407, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:36:10,754 - Episode: 6408, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:36:21,715 - Episode: 6409, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:36:38,681 - Episode: 6410, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:36:41,775 - Episode: 6411, Total Reward: 68.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:36:43,812 - Episode: 6412, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0004
2024-04-02 10:37:02,303 - Episode: 6413, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:37:15,897 - Episode: 6414, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:37:27,868 - Episode: 6415, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:37:30,557 - Episode: 6416, Total Reward: 72.0, Epsilon: 0.0100, Average Loss: 0.0006
2024-04-02 10:37:34,358 - Episode: 6417, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0002
2024-04-02 10:37:55,537 - Episode: 6418, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:38:07,354 - Episode: 6419, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:38:23,038 - Episode: 6420, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:38:43,977 - Episode: 6421, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:39:04,711 - Episode: 6422, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:39:07,546 - Episode: 6423, Total Reward: 45.0, Epsilon: 0.0100, Average Loss: 0.0003
2024-04-02 10:39:19,478 - Episode: 6424, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:39:35,239 - Episode: 6425, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:39:49,058 - Episode: 6426, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:40:03,508 - Episode: 6427, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0004
2024-04-02 10:40:06,667 - Episode: 6428, Total Reward: 65.0, Epsilon: 0.0100, Average Loss: 0.0003
2024-04-02 10:40:25,416 - Episode: 6429, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:40:36,751 - Episode: 6430, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:40:39,097 - Episode: 6431, Total Reward: 61.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:40:52,331 - Episode: 6432, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:41:13,156 - Episode: 6433, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:41:15,568 - Episode: 6434, Total Reward: 54.0, Epsilon: 0.0100, Average Loss: 0.0003
2024-04-02 10:41:29,515 - Episode: 6435, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:41:42,904 - Episode: 6436, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:41:46,090 - Episode: 6437, Total Reward: 55.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:41:58,418 - Episode: 6438, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:42:02,759 - Episode: 6439, Total Reward: 61.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:42:20,526 - Episode: 6440, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:42:38,715 - Episode: 6441, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:42:49,218 - Episode: 6442, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:43:05,448 - Episode: 6443, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:43:10,842 - Episode: 6444, Total Reward: 36.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:43:29,559 - Episode: 6445, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:43:46,512 - Episode: 6446, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:43:58,513 - Episode: 6447, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:44:17,887 - Episode: 6448, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:44:36,330 - Episode: 6449, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:44:45,644 - Episode: 6450, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:44:48,863 - Episode: 6451, Total Reward: 60.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:45:13,928 - Episode: 6452, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:45:29,888 - Episode: 6453, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:45:43,557 - Episode: 6454, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:46:07,032 - Episode: 6455, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:46:10,111 - Episode: 6456, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:46:25,297 - Episode: 6457, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:46:40,326 - Episode: 6458, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:46:49,314 - Episode: 6459, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:47:03,006 - Episode: 6460, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:47:16,416 - Episode: 6461, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:47:19,090 - Episode: 6462, Total Reward: 36.0, Epsilon: 0.0100, Average Loss: 0.0002
2024-04-02 10:47:42,439 - Episode: 6463, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:47:53,032 - Episode: 6464, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:48:08,904 - Episode: 6465, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:48:12,012 - Episode: 6466, Total Reward: 67.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:48:23,025 - Episode: 6467, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:48:42,907 - Episode: 6468, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:48:53,871 - Episode: 6469, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:48:56,682 - Episode: 6470, Total Reward: 52.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:49:11,140 - Episode: 6471, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:49:28,890 - Episode: 6472, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:49:34,267 - Episode: 6473, Total Reward: 30.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:49:45,056 - Episode: 6474, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:50:03,510 - Episode: 6475, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:50:15,302 - Episode: 6476, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:50:28,647 - Episode: 6477, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:50:39,657 - Episode: 6478, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0002
2024-04-02 10:50:50,562 - Episode: 6479, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:51:08,018 - Episode: 6480, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:51:10,663 - Episode: 6481, Total Reward: 51.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:51:28,153 - Episode: 6482, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:51:51,426 - Episode: 6483, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:52:09,273 - Episode: 6484, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:52:11,954 - Episode: 6485, Total Reward: 53.0, Epsilon: 0.0100, Average Loss: 0.0002
2024-04-02 10:52:14,168 - Episode: 6486, Total Reward: 65.0, Epsilon: 0.0100, Average Loss: 0.0003
2024-04-02 10:52:16,924 - Episode: 6487, Total Reward: 69.0, Epsilon: 0.0100, Average Loss: 0.0003
2024-04-02 10:52:20,170 - Episode: 6488, Total Reward: 68.0, Epsilon: 0.0100, Average Loss: 0.0001
2024-04-02 10:52:41,007 - Episode: 6489, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:52:52,770 - Episode: 6490, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:53:14,101 - Episode: 6491, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:53:25,907 - Episode: 6492, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:53:45,984 - Episode: 6493, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:54:00,248 - Episode: 6494, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:54:14,783 - Episode: 6495, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:54:18,023 - Episode: 6496, Total Reward: 53.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:54:31,728 - Episode: 6497, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:54:45,711 - Episode: 6498, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:55:03,701 - Episode: 6499, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:55:05,773 - Episode: 6500, Total Reward: 56.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:55:17,372 - Episode: 6501, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:55:22,993 - Episode: 6502, Total Reward: 50.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:55:40,114 - Episode: 6503, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:55:50,941 - Episode: 6504, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:56:10,948 - Episode: 6505, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:56:23,810 - Episode: 6506, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:56:38,681 - Episode: 6507, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:56:53,091 - Episode: 6508, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:56:55,410 - Episode: 6509, Total Reward: 51.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:57:14,060 - Episode: 6510, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:57:23,384 - Episode: 6511, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:57:40,908 - Episode: 6512, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:57:44,664 - Episode: 6513, Total Reward: 58.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:58:03,886 - Episode: 6514, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:58:15,360 - Episode: 6515, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
2024-04-02 10:58:29,754 - Episode: 6516, Total Reward: 0.0, Epsilon: 0.0100, Average Loss: 0.0000
